Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,p_log10
Dync1li2,2762.338512744466,0.5343198912125221,0.025452417210249555,20.992893790745903,7.616466419524144e-98,7.212222230099215e-97,96.14193089983388
Dync2h1,5405.666903690627,0.30351802740497974,0.03414339977640018,8.889508056979452,6.138005463719692e-19,1.6501985354442483e-18,17.782463802658242
Dync2li1,302.47043860331036,0.3382306643126331,0.06533347581019693,5.176988674155978,2.2549589970915242e-07,4.038102311958386e-07,6.393822681688552
Dynll1,2904.1773495389175,-0.25288161194103875,0.04790787822550712,-5.278497426888746,1.3024749493219007e-07,2.3554389000128382e-07,6.6279281568604445
Dynll2,2619.752317970473,-0.31447238544438655,0.028987211388312322,-10.84865947371475,2.0237154234341034e-27,6.803307068693208e-27,26.16727992662441
Dynlrb1,922.6251686591789,0.11341178770747795,0.05151388093531561,2.201577237985343,0.027695185246935292,0.03541423197799707,1.4508221722288452
Dynlt1a,135.6686316531902,-0.5316076860956571,0.1080501371548738,-4.9200093594853715,8.654007400480289e-07,1.5061122634248336e-06,5.822142655247668
Dynlt1b,343.17363994911966,-0.6194449638032732,0.0760698472184478,-8.143107768107239,3.8525906730367465e-16,9.52293122375129e-16,15.021229352208065
Dynlt1c,39.51925287782046,-0.09939962082436607,0.19676080031155468,-0.5051799985920715,0.6134324172387933,0.6465205645989253,0.18941765647609496
Dynlt1f,199.8401990306936,0.09631189464001993,0.08359205065304495,1.1521657129787333,0.24925298414010144,0.2829989083994648,0.5482152396594666
Dynlt3,198.31254467524698,0.06027584007355425,0.08846658066457098,0.6813402261142604,0.49565623557150507,0.5332321869126931,0.27308364362300175
Dyrk1a,10960.619065134999,0.2699099732331489,0.02058980932269689,13.108910772457586,2.927729831640519e-39,1.2609302438536802e-38,37.89930893844467
Dyrk1b,422.34043613225145,1.2094490021700977,0.06659535369006848,18.16116193028742,1.047833303846007e-73,7.510935465231363e-73,72.12430596950885
Dyrk2,1274.854104768546,0.7875506650394816,0.03837437723418359,20.522825953197167,1.3465310595113655e-93,1.2145599720736085e-92,91.91558103590405
Dyrk3,734.2960331534749,-1.5118902399589482,0.052012404118507834,-29.067878433655498,9.147163803712292e-186,1.7964142995632417e-184,183.745593496586
Dyrk4,36.77177693154036,-0.7292742123946035,0.20389523061004824,-3.5767105008422098,0.0003479451453483252,0.0005209365424862079,3.2832151767514586
Dysf,1627.771891302397,1.1937208864691373,0.06388029904930603,18.686839357902247,6.335700104918201e-78,4.770209022759195e-77,76.3214625904689
