Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,p_log10
Cdk8,1189.9895662286694,0.4097616152676155,0.1348015583005207,3.039739454302975,0.002367828911314973,0.0034162418818940326,2.466451387323524
Cdk9,68.4879345113625,0.05754814051584427,0.059474571147505956,0.9676091715418368,0.33323959504922296,0.37094069283905906,0.4306955211980567
Cdkal1,846.8435738517394,0.04359865934804091,0.026379393405540002,1.6527544313769036,0.09838085159645986,0.11880856652826643,0.9251522440195985
Cdkl2,6.0012129208142495,0.0934806726537856,0.16516906470353956,0.5659696191994137,0.5714144333001673,0.6062019838521898,0.21738264669711782
Cdkl3,65.95953403905179,-0.19320710772977628,0.05670317132165135,-3.407342186097495,0.0006559883070950109,0.0009974506428011285,3.001108585455204
Cdkl4,7.273827866063076,0.2537897464566632,0.13484175428619283,1.8821302629896897,0.059818331297658976,0.07434057460950286,1.12877408638299
Cdkl5,144.47317649122613,-0.14237450801157076,0.07019190304597436,-2.028360848377599,0.04252343288523665,0.05381378342562405,1.2691064734225763
Cdkn1a,125.3927882546754,-1.6576197030473847,0.11311184526429513,-14.65469597082622,1.2571810151328744e-48,2.185153787399959e-47,46.66051799271238
Cdkn1b,54.493196821622604,0.3075855927280108,0.059169834858447304,5.198351380629191,2.0106378549639142e-07,4.030444549807776e-07,6.3946470494219945
Cdkn1c,189.30845528427986,2.256413506573206,0.1986590833280664,11.358219663416829,6.750632271305336e-30,5.283794713445021e-29,28.277054063985204
Cdkn2a,17.664087952534793,-0.33960317422601144,0.0984483593934546,-3.4495564610555625,0.0005615082950307573,0.0008600284968398482,3.065487158273575
Cdkn2aip,52.28535869054705,0.04777446038132926,0.058657391017395304,0.8144661662016535,0.41537794710515286,0.45351776982628944,0.34340569165502427
Cdkn2aipnl,66.57676345144658,-0.7342777428002295,0.047142804281137665,-15.575605948711495,1.0663770658245298e-54,2.3287692749985363e-53,52.63287353746731
Cdkn2d,7.6534236127213635,0.1712571013253258,0.12094191932976281,1.4160276459510497,0.15676741032227262,0.1838758392547434,0.7354753320326137
Cdkn3,9.031479403995174,-0.3051277475747471,0.12519950984341607,-2.437132125807543,0.01480426899186472,0.01972406859133169,1.705003495859767
Cdo1,16.797998277378493,1.3673048208327303,0.17139675839553972,7.977425207058712,1.4941738791449111e-15,5.215447605304228e-15,14.282708413187251
Cdon,231.76194980245415,1.3531263679766474,0.12540248194994486,10.790267839489461,3.826726447586985e-27,2.6112569504891254e-26,25.58315039103076
Cdpf1,7.001471341628303,-0.3247058490029477,0.1144666660222264,-2.836684777207527,0.00455845928169055,0.00639865313469274,2.1939114319112196
Cdr2,47.46367102032648,-0.14931059224794452,0.055647376940557776,-2.683155980693165,0.007293096612958491,0.010034635252906437,1.998498408979082
Cdr2l,77.97179439330127,0.24307066007315087,0.04982159856098937,4.878820975115735,1.0672187654504218e-06,2.033700198125143e-06,5.691713069061483
Cds1,25.675438021894244,-1.6992063022120163,0.15997236657376188,-10.621873881127632,2.3577981839488473e-26,1.541733006366168e-25,24.8119908298529
Cds2,235.92571217930436,-0.19271637256750185,0.024445687241061484,-7.883450797153113,3.184615967770694e-15,1.0865488681224648e-14,13.963950736275201
Cdt1,205.91604951516024,-0.5805514045914938,0.06266950520321651,-9.263698551775018,1.974707530085532e-20,9.431719049676734e-20,19.025409144404946
Cdv3,254.37090231306036,-0.3844812647615894,0.052059638803608255,-7.385400160228176,1.519955553351206e-13,4.640921874415613e-13,12.333395742461336
Cdx1,101.71425981284305,-3.0230845032506615,0.3986584452690819,-7.583144265789163,3.372794507779258e-14,1.075112766257496e-13,12.968545981148461
Cdx2,146.55705720327717,-3.233870376671252,0.302656153461357,-10.684964900553892,1.1969432386359213e-26,7.933241980978453e-26,25.100549298594082
Cdyl,872.9374746932998,-0.8394960458174189,0.04220412825946122,-19.891325338042556,4.837943031153797e-88,2.9563520038355514e-86,85.52924385707628
Cdyl2,198.47365899624495,0.5763983114495607,0.0564862969287815,10.204214876685747,1.8985035925774637e-24,1.1160875088892622e-23,22.952301752407603
Ceacam1,7.0810853797027375,1.1252524294753656,0.19768191201472352,5.692237686326889,1.2538514053853233e-08,2.7272518916497686e-08,7.564274748343132
Cebpb,6.949150361033323,-0.943695263831191,0.15519818353181608,-6.080581887981509,1.1974717648461712e-09,2.784157607841456e-09,8.55530618347296
Cebpg,75.5328898864689,0.08521730068667005,0.056476823342254776,1.5088897647490782,0.131326955895603,0.15579284652123113,0.8074524875343118
Cebpz,137.7043839919182,-0.49884081257230767,0.06265786849274747,-7.961343476438997,1.7018124747822382e-15,5.9265521578986864e-15,14.22719788914393
Cebpzos,7.898553935225262,-0.46965227690462286,0.12371761820671624,-3.7961632604330795,0.00014695274156946913,0.00023678905159833934,3.6256383819337024
Cecr2,687.346677168376,-0.07196277949124008,0.05861909739895749,-1.2276337010354565,0.21958450475956737,0.25249160799583364,0.5977530518489564
Celf1,852.2370774448419,-0.07374181271668882,0.025024833628685798,-2.9467453734501188,0.0032113752001330805,0.004570382229996187,2.3400474775151605
Celf2,241.65373811758718,0.4653109609092346,0.14446731216300687,3.2208736629931214,0.0012780047175235116,0.0018933866368441936,2.7227606923740804
Celf4,33.19644009427408,-1.396984413241441,0.1235594134581774,-11.306175500050385,1.2230521896868249e-29,9.448147499355082e-29,28.02465333537168
Celf5,10.912454699544915,-2.2151171665162095,0.11076789557201432,-19.997826582126223,5.752526913910816e-89,3.61242784589229e-87,86.4422008186835
