Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,p_log10
Sumo2,52.37583920293284,-0.45460755333541253,0.05699454554652574,-7.976334383863235,1.5074320648165393e-15,3.590238689722431e-15,14.444876677275888
Sumo3,6.038974635528866,0.2794283048246943,0.10550702391553066,2.6484331986124987,0.008086582911052551,0.01033522043982769,1.985680255874644
Sun1,87.65138340137845,0.19674175902292124,0.04142406690678845,4.749455418407501,2.03965153024002e-06,3.25986264040555e-06,5.486800699248229
Sun2,13.849426437398009,1.2164492690100879,0.13230247760437866,9.194455697553984,3.768978543163837e-20,1.0499812117379944e-19,18.978818472083887
Supt16,420.5562283189513,-0.709719002295064,0.03611067138106516,-19.653996316092012,5.3435386491329635e-86,9.119222034303635e-85,84.04004220998523
Supt20,112.53762904948607,0.11390579893373358,0.04514938921758821,2.5228646701019137,0.011640318790685705,0.014714191066503911,1.8322636088623947
Supt3,221.0964811760455,0.1123137899823571,0.06176994601684778,1.8182594809411596,0.06902448265688059,0.08134978461563197,1.0896435925779688
Supt4a,21.815047457250238,-0.24255411589749115,0.06853488379094849,-3.539133686099948,0.00040144249621015257,0.0005611240839219977,3.250941090608684
Supt5,116.15194425992841,-0.258064723939469,0.03886759607320411,-6.6395854133459675,3.145666763934834e-11,6.317348690631362e-11,10.199465151245928
Supt6,164.0458185384045,-0.1036141381955168,0.040764560696057585,-2.5417700185234064,0.01102927182052444,0.01395843565038359,1.8551632512311211
Supt7l,17.978162941738972,-0.07876857741862699,0.06461471877976752,-1.2190500694911544,0.22282518924528827,0.24825563045718604,0.6051008928879418
Supv3l1,36.65404743722684,-0.4150798258740608,0.06058982409920244,-6.850652432897963,7.351393044812691e-12,1.517673349811136e-11,10.818821691971516
Surf1,11.286511111718578,0.2540178157947631,0.08428178484424836,3.013911205893239,0.0025790327592473245,0.003419154440603596,2.46608128200917
Surf2,9.956142129218632,-0.8910513612809465,0.09678294322526955,-9.206698325002968,3.363102379191312e-20,9.391547995173438e-20,19.027262817706962
Surf4,138.62101075127148,0.6704231104709921,0.049218947802633105,13.621240201220353,2.9943911623912947e-42,1.695124982459103e-41,40.770798275519155
