Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,p_log10
Trim32,63.68966949555988,-0.05176167533149216,0.048801226923578016,-1.0606634011999363,0.2888428981870592,0.32767241971033984,0.48456011178115543
Trim33,586.974545081651,0.053193087797903764,0.030290274586531253,1.7561111123619981,0.07906943806343662,0.09816460556166512,1.0080450741288947
Trim34a,11.708131711443608,-0.848251923322068,0.10254574623176976,-8.271936715979258,1.3180026129604009e-16,5.014865452251778e-16,15.299740714513648
Trim35,334.94029100286,0.6152878027105959,0.04346971349265895,14.154402071559641,1.754234569396922e-45,2.438316300584211e-44,43.61290995799236
Trim36,46.65811256060269,0.728095054649812,0.16830717284893063,4.325989453244138,1.518486881017061e-05,2.7770078547294747e-05,4.556422891851887
Trim37,450.4052429798663,-0.21958626330712167,0.04137782649313814,-5.306858332530747,1.1153079124184023e-07,2.393760635356335e-07,6.620919279134797
Trim39,53.85203474434732,-0.22662393184983726,0.04743638897259003,-4.7774279779345425,1.7755161308737635e-06,3.4859649056455816e-06,5.457676989389304
Trim41,75.8274029104975,0.008284121399929073,0.049045617757480814,0.16890645441336122,0.8658702222582361,0.8819539130125957,0.054554108572561225
Trim44,406.18618438286836,0.01278565126774743,0.036834178344942764,0.3471137905673649,0.728505833505398,0.758193040410528,0.12022020635798308
Trim45,19.852139162003546,0.1714593426112061,0.09308098844208337,1.842044712684708,0.06546860983901427,0.08222829168947601,1.0849787322088018
Trim46,7.585716143070231,0.24075949159693322,0.12428160933357892,1.9372093175163272,0.05271976175633871,0.0670468784573792,1.1736214370561273
Trim5,2.9192957668967967,-2.111837839520003,0.19336411710296805,-10.921560169281207,9.092040867328396e-28,6.147679276975481e-27,26.21128879762529
Trim56,72.84350615612898,0.02485755911026405,0.06384258743915047,0.38935701241677023,0.6970120671348492,0.7285333932386452,0.1375505370073729
Trim59,170.61491255013505,-0.15495452861393952,0.07422516916023578,-2.087627827151554,0.03683141981979802,0.047757209137633136,1.3209610606797844
Trim6,100.36064803139709,-2.0514467518008943,0.08200188818770578,-25.01706725465938,3.986743377483597e-138,6.194070294150349e-136,135.2080238703082
Trim62,31.763777912926358,0.9328099811962263,0.17980323948733282,5.1879486924480185,2.1262316165078056e-07,4.472186626598774e-07,6.349480081416165
Trim63,3.95902276001406,-0.6845860899043892,0.2661178280368837,-2.572492399154506,0.010096917300390815,0.014017592793026683,1.8533265602969864
Trim67,32.479407736426566,-2.2012215314754457,0.2559919890494271,-8.598790687354018,8.056046171749644e-18,3.2995809496067737e-17,16.48154121249468
Trim68,10.357378233057224,0.4816742670854131,0.11382854681263378,4.231577056661083,2.320584647228781e-05,4.173470755266887e-05,4.379502625380833
Trim7,8.283573253616002,-0.763537048137146,0.18492661018066298,-4.128865215185705,3.64558020896657e-05,6.448595580263066e-05,4.190534858722063
Trim71,1059.1824549116752,-0.1977229844162737,0.0652076941786523,-3.0322032837806474,0.002427756468900622,0.0036144930477680364,2.441952606252157
Trim72,7.141449183502107,1.4188004078642575,0.2510494025683298,5.651478925460072,1.590731931858875e-08,3.6203132492159255e-08,7.441253850317607
Trim8,139.02099976487796,0.053671472810271376,0.049382659708534865,1.0868485643958798,0.277103741008102,0.31537861065572925,0.5011677643653464
Trim9,194.375247034683,2.7378093575363915,0.1817515034277758,15.063475712179399,2.8158540353062533e-51,4.795869302763379e-50,49.31913266082383
